Time [s],Pru00
85.838326084,0
85.938315634,1
85.938326078,0
86.038315468,1
86.038325898,0
86.138315204,1
86.138325632,0
86.238315310,1
86.238325718,0
86.338315218,1
86.338325626,0
86.438315074,1
86.438325534,0
86.538314918,1
86.538325352,0
86.638314662,1
86.638335116,0
86.738314774,1
86.738335212,0
86.838314622,1
86.838325030,0
86.938314876,1
86.938325286,0
87.038314396,1
87.038324850,0
87.138314432,1
87.138374990,0
87.238314154,1
87.238334606,0
87.338314136,1
87.338324570,0
87.438313976,1
87.438324390,0
87.538313806,1
87.538324214,0
87.638313752,1
87.638364326,0
87.738314066,1
87.738334504,0
87.838313582,1
87.838344100,0
87.938313590,1
87.938324030,0
88.038313436,1
88.038323850,0
88.138313376,1
88.138323784,0
88.238313182,1
88.238323606,0
88.338313032,1
88.338323442,0
88.438312962,1
88.438323370,0
88.538312798,1
88.538323206,0
88.638312948,1
88.638343428,0
88.738312828,1
88.738323278,0
88.838312676,1
88.838323096,0
88.938312422,1
88.938332862,0
89.038312400,1
89.038332852,0
89.138312190,1
89.138332676,0
89.238312144,1
89.238322552,0
89.338312232,1
89.338322642,0
89.438312020,1
89.438322464,0
89.538311814,1
89.538322222,0
89.638311920,1
89.638332358,0
89.738311908,1
89.738322318,0
89.838311548,1
89.838331998,0
89.938311732,1
89.938332168,0
90.038311424,1
90.038321878,0
90.138311480,1
90.138321888,0
90.238311094,1
90.238321538,0
90.338311406,1
90.338331844,0
90.438311070,1
90.438341534,0
90.538310986,1
90.538321394,0
90.638310826,1
90.638331264,0
90.738310610,1
90.738331084,0
90.838310562,1
90.838320972,0
90.938310570,1
90.938341036,0
91.038310416,1
91.038320824,0
91.138310320,1
91.138320728,0
91.238310220,1
91.238320634,0
91.338310014,1
91.338320456,0
91.438310090,1
91.438320534,0
91.538309974,1
91.538340444,0
91.638309634,1
91.638330074,0
91.738309870,1
91.738320288,0
91.838309858,1
91.838330310,0
91.938309742,1
91.938330218,0
92.038309506,1
92.038339982,0
92.138309552,1
92.138319996,0
92.238309034,1
92.238319478,0
92.338309126,1
92.338319556,0
92.438309066,1
92.438319474,0
92.538308906,1
92.538319314,0
92.638308746,1
92.638369304,0
92.738308876,1
92.738329346,0
92.838308696,1
92.838339198,0
92.938308728,1
92.938329170,0
93.038308734,1
93.038329172,0
93.138308202,1
93.138318626,0
93.238308300,1
93.238318708,0
93.338308070,1
93.338318528,0
93.438308014,1
93.438318432,0
93.538307950,1
93.538318358,0
93.638307638,1
93.638338152,0
93.738307580,1
93.738328032,0
93.838307418,1
93.838317828,0
93.938307262,1
93.938317672,0
94.038307300,1
94.038337806,0
94.138307368,1
94.138327854,0
94.238307092,1
94.238317502,0
94.338306950,1
94.338317404,0
94.438306812,1
94.438317224,0
94.538306990,1
94.538317398,0
94.638306760,1
94.638327248,0
94.738306814,1
94.738327254,0
94.838306688,1
94.838327156,0
94.938306570,1
94.938316978,0
95.038306474,1
95.038336944,0
95.138306248,1
95.138326738,0
95.238306026,1
95.238316440,0
95.338306296,1
95.338316706,0
95.438306034,1
95.438316442,0
95.538306126,1
95.538326564,0
95.638305860,1
95.638326300,0
95.738305738,1
95.738316172,0
95.838305530,1
95.838325966,0
95.938305568,1
95.938326044,0
96.038305338,1
96.038315752,0
96.138305176,1
96.138315584,0
96.238305150,1
96.238315574,0
96.338305012,1
96.338315420,0
96.438304734,1
96.438315158,0
96.538304928,1
96.538335398,0
96.638304666,1
96.638325106,0
96.738304542,1
96.738314980,0
96.838304314,1
96.838314722,0
96.938304490,1
96.938314900,0
97.038304434,1
97.038314888,0
97.138304118,1
97.138364688,0
97.238304476,1
97.238324914,0
97.338304034,1
97.338314452,0
97.438304008,1
97.438314442,0
97.538303920,1
97.538324376,0
97.638303746,1
97.638344254,0
97.738303674,1
97.738324110,0
97.838303620,1
97.838314074,0
97.938303308,1
97.938313722,0
98.038303318,1
98.038313726,0
98.138303200,1
98.138323660,0
98.238303226,1
98.238313634,0
98.338302956,1
98.338313370,0
98.438302898,1
98.438313356,0
98.538302862,1
98.538313272,0
98.638302770,1
98.638333234,0
98.738302590,1
98.738313000,0
98.838302334,1
98.838322774,0
98.938302576,1
98.938323016,0
99.038302484,1
99.038332950,0
99.138302070,1
99.138332534,0
99.238301988,1
99.238312398,0
99.338301872,1
99.338312300,0
99.438301696,1
99.438312118,0
99.538301974,1
99.538312382,0
99.638301778,1
99.638332260,0
99.738301586,1
99.738312020,0
99.838301334,1
99.838311752,0
99.938301188,1
99.938321626,0
100.038301296,1
100.038311704,0
100.059316224,0
