Time [s],Pru00,Pru01
109.705752932,1,0
109.753060306,0,0
109.805692158,1,0
109.805692850,1,1
109.805713286,1,0
109.853008508,0,0
109.905692066,1,0
109.905692296,1,1
109.905712740,1,0
109.952957392,0,0
110.005691792,1,0
110.005692386,1,1
110.005712872,1,0
110.052906170,0,0
110.105691710,1,0
110.105692114,1,1
110.105712578,1,0
110.152854974,0,0
110.205691658,1,0
110.205692074,1,1
110.205712540,1,0
110.252803904,0,0
110.305691398,1,0
110.305691598,1,1
110.305722108,1,0
110.352755376,0,0
110.405691396,1,0
110.405691596,1,1
110.405712044,1,0
110.452704486,0,0
110.505691272,1,0
110.505691472,1,1
110.505711920,1,0
110.552653376,0,0
110.605690950,1,0
110.605691104,1,1
110.605701512,1,0
110.652600158,0,0
110.705691140,1,0
110.705691350,1,1
110.705721814,1,0
110.752548820,0,0
110.805690748,1,0
110.805691368,1,1
110.805711836,1,0
110.852497794,0,0
110.905690864,1,0
110.905691284,1,1
110.905701694,1,0
110.952446372,0,0
111.005690590,1,0
111.005690996,1,1
111.005711436,1,0
111.052395206,0,0
111.105690530,1,0
111.105690730,1,1
111.105711168,1,0
111.152344336,0,0
111.205690520,1,0
111.205690716,1,1
111.205721180,1,0
111.252293206,0,0
111.305690398,1,0
111.305690812,1,1
111.305711286,1,0
111.352241710,0,0
111.405690374,1,0
111.405690582,1,1
111.405700992,1,0
111.452190450,0,0
111.505690042,1,0
111.505690236,1,1
111.505700644,1,0
111.552139540,0,0
111.605689920,1,0
111.605690082,1,1
111.605700524,1,0
111.652088744,0,0
111.705689640,1,0
111.705689840,1,1
111.705710278,1,0
111.752037916,0,0
111.805689658,1,0
111.805689856,1,1
111.805700296,1,0
111.851986754,0,0
111.905689582,1,0
111.905689744,1,1
111.905700172,1,0
111.951935978,0,0
112.005689292,1,0
112.005689452,1,1
112.005709910,1,0
112.051885130,0,0
112.105689302,1,0
112.105689708,1,1
112.105710144,1,0
112.151834158,0,0
112.205689110,1,0
112.205689310,1,1
112.205719798,1,0
112.251783130,0,0
112.305688946,1,0
112.305689350,1,1
112.305699784,1,0
112.351732204,0,0
112.405688842,1,0
112.405689038,1,1
112.405699492,1,0
112.451681332,0,0
112.505688762,1,0
112.505688922,1,1
112.505699370,1,0
112.551630412,0,0
112.605688652,1,0
112.605688812,1,1
112.605699250,1,0
112.651579636,0,0
112.705688648,1,0
112.705688808,1,1
112.705709246,1,0
112.751528486,0,0
112.805688362,1,0
112.805688782,1,1
112.805709222,1,0
112.851477456,0,0
112.905688492,1,0
112.905688708,1,1
112.905699156,1,0
112.951426400,0,0
113.005688240,1,0
113.005688646,1,1
113.005719112,1,0
113.051375180,0,0
113.105688188,1,0
113.105688602,1,1
113.105719076,1,0
113.151324078,0,0
113.205687904,1,0
113.205688100,1,1
113.205698554,1,0
113.251276350,0,0
113.305687990,1,0
113.305688402,1,1
113.305708884,1,0
113.351221772,0,0
113.405688090,1,0
113.405688302,1,1
113.405718790,1,0
113.451170362,0,0
113.505687640,1,0
113.505688054,1,1
113.505718520,1,0
113.551119206,0,0
113.605687556,1,0
113.605687716,1,1
113.605698170,1,0
113.651068234,0,0
113.705687422,1,0
113.705687582,1,1
113.705708020,1,0
113.751017264,0,0
113.805687170,1,0
113.805687586,1,1
113.805708066,1,0
113.850966078,0,0
113.905687250,1,0
113.905687450,1,1
113.905707886,1,0
113.950915218,0,0
114.005686878,1,0
114.005687286,1,1
114.005697736,1,0
114.050864068,0,0
114.105686872,1,0
114.105687032,1,1
114.105697442,1,0
114.150813122,0,0
114.205686740,1,0
114.205687156,1,1
114.205707602,1,0
114.250760980,0,0
114.305686728,1,0
114.305686924,1,1
114.305717424,1,0
114.350711010,0,0
114.405686598,1,0
114.405686798,1,1
114.405707276,1,0
114.450660224,0,0
114.505686276,1,0
114.505686474,1,1
114.505706914,1,0
114.550609306,0,0
114.605686220,1,0
114.605686420,1,1
114.605696844,1,0
114.650558454,0,0
114.705686138,1,0
114.705686294,1,1
114.705706752,1,0
114.750507528,0,0
114.805686080,1,0
114.805686280,1,1
114.805706716,1,0
114.850456540,0,0
114.905685896,1,0
114.905686052,1,1
114.905706510,1,0
114.950405568,0,0
115.005685734,1,0
115.005685934,1,1
115.005696356,1,0
115.050355090,0,0
115.105685840,1,0
115.105686526,1,1
115.105706962,1,0
115.150303262,0,0
115.205685680,1,0
115.205685834,1,1
115.205696242,1,0
115.250252202,0,0
115.305685448,1,0
115.305685608,1,1
115.305696038,1,0
115.350201344,0,0
115.405685426,1,0
115.405685830,1,1
115.405706284,1,0
115.450150366,0,0
115.505685282,1,0
115.505685482,1,1
115.505695890,1,0
115.550098884,0,0
115.605685230,1,0
115.605685390,1,1
115.605695798,1,0
115.650047978,0,0
115.705684820,1,0
115.705684980,1,1
115.705705452,1,0
115.749997290,0,0
115.805685198,1,0
115.805685408,1,1
115.805715876,1,0
115.849946010,0,0
115.905684844,1,0
115.905685004,1,1
115.905705468,1,0
115.949894972,0,0
116.005684840,1,0
116.005685052,1,1
116.005695484,1,0
116.049843854,0,0
116.105684820,1,0
116.105684992,1,1
116.105695450,1,0
116.149792532,0,0
116.205684340,1,0
116.205684540,1,1
116.205715046,1,0
116.249749596,0,0
116.305684346,1,0
116.305684766,1,1
116.305735322,1,0
116.349690608,0,0
116.405684372,1,0
116.405684582,1,1
116.405715056,1,0
116.449639136,0,0
116.505684160,1,0
116.505684360,1,1
116.505694790,1,0
116.549587980,0,0
116.605683850,1,0
116.605684046,1,1
116.605694498,1,0
116.649537162,0,0
116.705683828,1,0
116.705684028,1,1
116.705704492,1,0
116.749485950,0,0
116.805684004,1,0
116.805684628,1,1
116.805715098,1,0
116.849434364,0,0
116.905683350,1,0
116.905683780,1,1
116.905704264,1,0
116.949383704,0,0
117.005683500,1,0
117.005684176,1,1
117.005704652,1,0
117.049331914,0,0
117.105683178,1,0
117.105683380,1,1
117.105693822,1,0
117.149281046,0,0
117.205683126,1,0
117.205683326,1,1
117.205693784,1,0
117.249230196,0,0
117.305683080,1,0
117.305683280,1,1
117.305713750,1,0
117.349179234,0,0
117.405682958,1,0
117.405683154,1,1
117.405703596,1,0
117.449128210,0,0
117.505682878,1,0
117.505683090,1,1
117.505703560,1,0
117.549077240,0,0
117.605682616,1,0
117.605682816,1,1
117.605713298,1,0
117.649026298,0,0
117.705682442,1,0
117.705682642,1,1
117.705703082,1,0
117.748975492,0,0
117.805682488,1,0
117.805682684,1,1
117.805693098,1,0
117.848924414,0,0
117.905682198,1,0
117.905682358,1,1
117.905692806,1,0
117.948873752,0,0
118.005682368,1,0
118.005682528,1,1
118.005692942,1,0
118.048822624,0,0
118.105682044,1,0
118.105682204,1,1
118.105692648,1,0
118.148773924,0,0
118.205682050,1,0
118.205682250,1,1
118.205692694,1,0
118.248723268,0,0
118.305681698,1,0
118.305681858,1,1
118.305702346,1,0
118.348672438,0,0
118.405681708,1,0
118.405681908,1,1
118.405692366,1,0
118.448618870,0,0
118.505681586,1,0
118.505681786,1,1
118.505742388,1,0
118.548568160,0,0
118.605681552,1,0
118.605682230,1,1
118.605712702,1,0
118.648516510,0,0
118.705681478,1,0
118.705681638,1,1
118.705702122,1,0
118.748465394,0,0
118.805681158,1,0
118.805681358,1,1
118.805691800,1,0
118.848414884,0,0
118.905681158,1,0
118.905681562,1,1
118.905702048,1,0
118.948363434,0,0
119.005681114,1,0
119.005681524,1,1
119.005722072,1,0
119.048312176,0,0
119.105680730,1,0
119.105680930,1,1
119.105711410,1,0
119.148262638,0,0
119.205680696,1,0
119.205680902,1,1
119.205691310,1,0
119.248210556,0,0
119.305680758,1,0
119.305680928,1,1
119.305691360,1,0
119.348159460,0,0
119.405680456,1,0
119.405680626,1,1
119.405691070,1,0
119.448108560,0,0
119.505680372,1,0
119.505680542,1,1
119.505700982,1,0
119.548057700,0,0
119.605680298,1,0
119.605680498,1,1
119.605700942,1,0
119.648006662,0,0
119.705680098,1,0
119.705680298,1,1
119.705700734,1,0
119.747955836,0,0
119.805680098,1,0
119.805680298,1,1
119.805690756,1,0
119.847904874,0,0
119.905679964,1,0
119.905680164,1,1
119.905690574,1,0
119.947853996,0,0
120.005679890,1,0
120.005680050,1,1
120.005700490,1,0
120.047803020,0,0
120.105679758,1,0
120.105679958,1,1
120.105700396,1,0
120.147753750,0,0
120.205679508,1,0
120.205679710,1,1
120.205690162,1,0
120.247701010,0,0
120.305679398,1,0
120.305679558,1,1
120.305689966,1,0
120.347650234,0,0
120.405679404,1,0
120.405679598,1,1
120.405710072,1,0
120.447599182,0,0
120.505679170,1,0
120.505679330,1,1
120.505699768,1,0
120.547548282,0,0
120.605679040,1,0
120.605679450,1,1
120.605689872,1,0
120.647497216,0,0
120.705678828,1,0
120.705679028,1,1
120.705699466,1,0
120.747446358,0,0
120.805678786,1,0
120.805678982,1,1
120.805689400,1,0
120.847395446,0,0
120.905678702,1,0
120.905678902,1,1
120.905689362,1,0
120.947344560,0,0
121.005678640,1,0
121.005678796,1,1
121.005689238,1,0
121.047293552,0,0
121.105678430,1,0
121.105678590,1,1
121.105689034,1,0
121.147242702,0,0
121.205678440,1,0
121.205678594,1,1
121.205689004,1,0
121.247191764,0,0
121.305678296,1,0
121.305678456,1,1
121.305688880,1,0
121.347140828,0,0
121.405678182,1,0
121.405678342,1,1
121.405698786,1,0
121.447089886,0,0
121.505678052,1,0
121.505678252,1,1
121.505708718,1,0
121.547038738,0,0
121.605678052,1,0
121.605678206,1,1
121.605698654,1,0
121.646987802,0,0
121.705677600,1,0
121.705678008,1,1
121.705698448,1,0
121.746936740,0,0
121.805677694,1,0
121.805677894,1,1
121.805698334,1,0
121.846885880,0,0
121.905677632,1,0
121.905677832,1,1
121.905698294,1,0
121.946834756,0,0
122.005677312,1,0
122.005677472,1,1
122.005687890,1,0
122.046783986,0,0
122.105677372,1,0
122.105677532,1,1
122.105687940,1,0
122.146733004,0,0
122.205677208,1,0
122.205677408,1,1
122.205687818,1,0
122.246682060,0,0
122.305677054,1,0
122.305677214,1,1
122.305687622,1,0
122.346631110,0,0
122.405676852,1,0
122.405677054,1,1
122.405687502,1,0
122.446580100,0,0
122.505676984,1,0
122.505677144,1,1
122.505687552,1,0
122.546529082,0,0
122.605676852,1,0
122.605677012,1,1
122.605687430,1,0
122.646478044,0,0
122.705676668,1,0
122.705676868,1,1
122.705697336,1,0
122.746427254,0,0
122.805676374,1,0
122.805676574,1,1
122.805687014,1,0
122.846376206,0,0
122.905676454,1,0
122.905676656,1,1
122.905697092,1,0
122.946325050,0,0
123.005676104,1,0
123.005676264,1,1
123.005686688,1,0
123.046274308,0,0
123.105676180,1,0
123.105676340,1,1
123.105686750,1,0
123.146223262,0,0
123.205675978,1,0
123.205676132,1,1
123.205696572,1,0
123.246172314,0,0
123.305675816,1,0
123.305676016,1,1
123.305696454,1,0
123.346121514,0,0
123.405675836,1,0
123.405675998,1,1
123.405686406,1,0
123.446070404,0,0
123.505675546,1,0
123.505675706,1,1
123.505686114,1,0
123.546019728,0,0
123.605675372,1,0
123.605675526,1,1
123.605685936,1,0
123.645968980,0,0
123.705675488,1,0
123.705675694,1,1
123.705696182,1,0
123.745918200,0,0
123.805675388,1,0
123.805675588,1,1
123.805696060,1,0
123.845866872,0,0
123.905675258,1,0
123.905675458,1,1
123.905695940,1,0
123.945815704,0,0
124.005674926,1,0
124.005675126,1,1
124.005685534,1,0
124.045764964,0,0
124.105675000,1,0
124.105675200,1,1
124.105685610,1,0
124.145713808,0,0
124.205674660,1,0
124.205674860,1,1
124.205695346,1,0
124.245662980,0,0
124.305674900,1,0
124.305675320,1,1
124.305695758,1,0
124.345611898,0,0
124.405674388,1,0
124.405674588,1,1
124.405685012,1,0
124.445560940,0,0
124.505674564,1,0
124.505674724,1,1
124.505685142,1,0
124.545509824,0,0
124.605674310,1,0
124.605674470,1,1
124.605694910,1,0
124.645458922,0,0
124.705674210,1,0
124.705674410,1,1
124.705694872,1,0
124.745407954,0,0
124.805674070,1,0
124.805674674,1,1
124.805695112,1,0
124.845356578,0,0
124.905674046,1,0
124.905674256,1,1
124.905704766,1,0
124.945305396,0,0
125.005673852,1,0
125.005674448,1,1
125.005684856,1,0
125.045255836,0,0
125.105673770,1,0
125.105673966,1,1
125.105684394,1,0
125.145203292,0,0
125.205673630,1,0
125.205673790,1,1
125.205684200,1,0
125.245152150,0,0
125.305673340,1,0
125.305673534,1,1
125.305683994,1,0
125.345101392,0,0
125.405673396,1,0
125.405673556,1,1
125.405683964,1,0
125.445050496,0,0
125.505673342,1,0
125.505673542,1,1
125.505683952,1,0
125.544999364,0,0
125.605672982,1,0
125.605673142,1,1
125.605703634,1,0
125.644948506,0,0
125.705672972,1,0
125.705673172,1,1
125.705703682,1,0
125.744897590,0,0
125.805672880,1,0
125.805673474,1,1
125.805693958,1,0
125.844846180,0,0
125.905672904,1,0
125.905673320,1,1
125.905693758,1,0
125.944795000,0,0
126.005672774,1,0
126.005673194,1,1
126.005703666,1,0
126.044746152,0,0
126.105672574,1,0
126.105672774,1,1
126.105703290,1,0
126.144695236,0,0
126.205672672,1,0
126.205672888,1,1
126.205693326,1,0
126.244643986,0,0
126.305672358,1,0
126.305672558,1,1
126.305693034,1,0
126.344590200,0,0
126.405672006,1,0
126.405672166,1,1
126.405702686,1,0
126.444539428,0,0
126.505672054,1,0
126.505672256,1,1
126.505702730,1,0
126.544488540,0,0
126.605671996,1,0
126.605672196,1,1
126.605682640,1,0
126.644437494,0,0
126.705671742,1,0
126.705671902,1,1
126.705702406,1,0
126.744386642,0,0
126.805671698,1,0
126.805671898,1,1
126.805692338,1,0
126.844335624,0,0
126.905671566,1,0
126.905671768,1,1
126.905692214,1,0
126.944284718,0,0
127.005671456,1,0
127.005671652,1,1
127.005692094,1,0
127.044233648,0,0
127.105671166,1,0
127.105671326,1,1
127.105691804,1,0
127.144182968,0,0
127.205671322,1,0
127.205671518,1,1
127.205681926,1,0
127.244131832,0,0
127.305670950,1,0
127.305671110,1,1
127.305681548,1,0
127.344081044,0,0
127.405671030,1,0
127.405671190,1,1
127.405691626,1,0
127.444030164,0,0
127.505670950,1,0
127.505671150,1,1
127.505691592,1,0
127.543978958,0,0
127.605670878,1,0
127.605671076,1,1
127.605681526,1,0
127.643927890,0,0
127.705670654,1,0
127.705670814,1,1
127.705691264,1,0
127.743876878,0,0
127.805670462,1,0
127.805671074,1,1
127.805691510,1,0
127.843825594,0,0
127.905670362,1,0
127.905670974,1,1
127.905691410,1,0
127.943774244,0,0
128.005670132,1,0
128.005670742,1,1
128.005691206,1,0
128.043722994,0,0
128.105669990,1,0
128.105670190,1,1
128.105680628,1,0
128.143672140,0,0
128.205670096,1,0
128.205670306,1,1
128.205680760,1,0
128.243621040,0,0
128.305670036,1,0
128.305670236,1,1
128.305690672,1,0
128.343569850,0,0
128.405669616,1,0
128.405669776,1,1
128.405680184,1,0
128.443519236,0,0
128.505669724,1,0
128.505670134,1,1
128.505750776,1,0
128.543468006,0,0
128.605669870,1,0
128.605670486,1,1
128.605690924,1,0
128.643416188,0,0
128.705669428,1,0
128.705669584,1,1
128.705690036,1,0
128.743365312,0,0
128.805669340,1,0
128.805669756,1,1
128.805700220,1,0
128.843314010,0,0
128.905669208,1,0
128.905669404,1,1
128.905699870,1,0
128.943263552,0,0
129.005668956,1,0
129.005669366,1,1
129.005689804,1,0
129.043211988,0,0
129.105668772,1,0
129.105669178,1,1
129.105699646,1,0
129.143160976,0,0
129.205669162,1,0
129.205669578,1,1
129.205690014,1,0
129.243109348,0,0
129.305668782,1,0
129.305668942,1,1
129.305699412,1,0
129.343058392,0,0
129.405668650,1,0
129.405668850,1,1
129.405679258,1,0
129.443007490,0,0
129.505668594,1,0
129.505668750,1,1
129.505679160,1,0
129.542956282,0,0
129.605668172,1,0
129.605668332,1,1
129.605678782,1,0
129.642905616,0,0
129.705668314,1,0
129.705668474,1,1
129.705688946,1,0
129.742854606,0,0
129.805668142,1,0
129.805668338,1,1
129.805688826,1,0
129.842803576,0,0
129.905667910,1,0
129.905668110,1,1
129.905688548,1,0
129.942756328,0,0
130.005667896,1,0
130.005668096,1,1
130.005688534,1,0
130.042701742,0,0
130.105667684,1,0
130.105667886,1,1
130.105678298,1,0
130.142650850,0,0
130.205667634,1,0
130.205667836,1,1
130.205698320,1,0
130.242599834,0,0
130.305667432,1,0
130.305667632,1,1
130.305698116,1,0
130.342548906,0,0
130.405667318,1,0
130.405667478,1,1
130.405677932,1,0
130.442498034,0,0
130.505667276,1,0
130.505667472,1,1
130.505687924,1,0
130.542447158,0,0
130.605667206,1,0
130.605667366,1,1
130.605677774,1,0
130.642396180,0,0
130.705667054,1,0
130.705667214,1,1
130.705687682,1,0
130.742345178,0,0
130.805666902,1,0
130.805667102,1,1
130.805677530,1,0
130.842294182,0,0
130.905666718,1,0
130.905666874,1,1
130.905677322,1,0
130.942242704,0,0
131.005666718,1,0
131.005666918,1,1
131.005677370,1,0
131.042192274,0,0
131.105666408,1,0
131.105666608,1,1
131.105677016,1,0
131.142141504,0,0
131.205666486,1,0
131.205666644,1,1
131.205687094,1,0
131.242090520,0,0
131.305666262,1,0
131.305666460,1,1
131.305686902,1,0
131.342039490,0,0
131.405666068,1,0
131.405666228,1,1
131.405676662,1,0
131.441988700,0,0
131.505666128,1,0
131.505666290,1,1
131.505676712,1,0
131.541937654,0,0
131.605665898,1,0
131.605666058,1,1
131.605686536,1,0
131.641887036,0,0
131.705666184,1,0
131.705666604,1,1
131.705707154,1,0
131.741835294,0,0
131.805665832,1,0
131.805666246,1,1
131.805686716,1,0
131.841784318,0,0
131.905665700,1,0
131.905665912,1,1
131.905686348,1,0
131.941732938,0,0
132.005665452,1,0
132.005665652,1,1
132.005686088,1,0
132.041681968,0,0
132.105665528,1,0
132.105665944,1,1
132.105686394,1,0
132.141630584,0,0
132.205665504,1,0
132.205665714,1,1
132.205686184,1,0
132.241579444,0,0
132.305665032,1,0
132.305665232,1,1
132.305685722,1,0
132.341528414,0,0
132.405664852,1,0
132.405665008,1,1
132.405675416,1,0
132.441478018,0,0
132.505664932,1,0
132.505665132,1,1
132.505675552,1,0
132.541426640,0,0
132.605664660,1,0
132.605664860,1,1
132.605695328,1,0
132.641375760,0,0
132.705664646,1,0
132.705664842,1,1
132.705685280,1,0
132.741324924,0,0
132.805664596,1,0
132.805664796,1,1
132.805675214,1,0
132.841273804,0,0
132.905664316,1,0
132.905664476,1,1
132.905674924,1,0
132.941223124,0,0
133.005664074,1,0
133.005664234,1,1
133.005684672,1,0
133.041172188,0,0
133.105664032,1,0
133.105664230,1,1
133.105684720,1,0
133.141121332,0,0
133.205663938,1,0
133.205664138,1,1
133.205674566,1,0
133.241070480,0,0
133.305663908,1,0
133.305664068,1,1
133.305674476,1,0
133.341019602,0,0
133.405663828,1,0
133.405663988,1,1
133.405674442,1,0
133.440968676,0,0
133.505663726,1,0
133.505663886,1,1
133.505674320,1,0
133.540917646,0,0
133.605663522,1,0
133.605663682,1,1
133.605674110,1,0
133.640866916,0,0
133.705663290,1,0
133.705663450,1,1
133.705683932,1,0
133.740815960,0,0
133.805663472,1,0
133.805663672,1,1
133.805674126,1,0
133.840764932,0,0
133.905663260,1,0
133.905663414,1,1
133.905673834,1,0
133.940716604,0,0
134.005663086,1,0
134.005663280,1,1
134.005683740,1,0
134.040663924,0,0
134.105662944,1,0
134.105663148,1,1
134.105693646,1,0
134.140614544,0,0
134.205662712,1,0
134.205662914,1,1
134.205693378,1,0
134.240561116,0,0
134.305662722,1,0
134.305662924,1,1
134.305673372,1,0
134.340510120,0,0
134.405662740,1,0
134.405662954,1,1
134.405683394,1,0
134.440459022,0,0
134.505662586,1,0
134.505662992,1,1
134.505683440,1,0
134.540407682,0,0
134.605662384,1,0
134.605662586,1,1
134.605683062,1,0
134.640356684,0,0
134.705662216,1,0
134.705662376,1,1
134.705682856,1,0
134.740305718,0,0
134.805662084,1,0
134.805662280,1,1
134.805672708,1,0
134.840254956,0,0
134.905662110,1,0
134.905662270,1,1
134.905672680,1,0
134.940203880,0,0
135.005661848,1,0
135.005662008,1,1
135.005672416,1,0
135.040152904,0,0
135.105661668,1,0
135.105661868,1,1
135.105672296,1,0
135.140101994,0,0
135.205661628,1,0
135.205661828,1,1
135.205672262,1,0
135.240051174,0,0
135.305661604,1,0
135.305661804,1,1
135.305672224,1,0
135.340000058,0,0
135.405661312,1,0
135.405661466,1,1
135.405681906,1,0
135.439949288,0,0
135.505661340,1,0
135.505661540,1,1
135.505681976,1,0
135.539898258,0,0
135.605661150,1,0
135.605661310,1,1
135.605671742,1,0
135.639847312,0,0
135.705661018,1,0
135.705661178,1,1
135.705681652,1,0
135.739796362,0,0
135.805660894,1,0
135.805661094,1,1
135.805681532,1,0
135.839749472,0,0
135.905660850,1,0
135.905661010,1,1
135.905681494,1,0
135.939694524,0,0
136.005660690,1,0
136.005660884,1,1
136.005671342,1,0
136.039643426,0,0
136.105660398,1,0
136.105660558,1,1
136.105670968,1,0
136.139592754,0,0
136.205660536,1,0
136.205660730,1,1
136.205691244,1,0
136.239541536,0,0
136.305660350,1,0
136.305660560,1,1
136.305670974,1,0
136.339490600,0,0
136.405660328,1,0
136.405660528,1,1
136.405670936,1,0
136.439439558,0,0
136.505660138,1,0
136.505660298,1,1
136.505670732,1,0
136.539388548,0,0
136.605659916,1,0
136.605660116,1,1
136.605670524,1,0
136.639337752,0,0
136.705659932,1,0
136.705660090,1,1
136.705680530,1,0
136.739286670,0,0
136.805659638,1,0
136.805660042,1,1
136.805690522,1,0
136.839233764,0,0
136.905659526,1,0
136.905659686,1,1
136.905680122,1,0
136.939184614,0,0
137.005659584,1,0
137.005659784,1,1
137.005670230,1,0
137.039133632,0,0
137.105659432,1,0
137.105659592,1,1
137.105680050,1,0
137.139082462,0,0
137.205659396,1,0
137.205659592,1,1
137.205690062,1,0
137.239031566,0,0
137.305659234,1,0
137.305659446,1,1
137.305679908,1,0
137.338980434,0,0
137.405658984,1,0
137.405659184,1,1
137.405669592,1,0
137.438929474,0,0
137.505658852,1,0
137.505659012,1,1
137.505669470,1,0
137.538878548,0,0
137.605658738,1,0
137.605658898,1,1
137.605669346,1,0
137.638827678,0,0
137.705658704,1,0
137.705658864,1,1
137.705679338,1,0
137.738776636,0,0
137.805658442,1,0
137.805658638,1,1
137.805679074,1,0
137.838725750,0,0
137.905658382,1,0
137.905658582,1,1
137.905669010,1,0
137.938674742,0,0
138.005658210,1,0
138.005658370,1,1
138.005668804,1,0
138.038623940,0,0
138.105658204,1,0
138.105658364,1,1
138.105668774,1,0
138.138573002,0,0
138.205658112,1,0
138.205658312,1,1
138.205688794,1,0
138.238522036,0,0
138.305658012,1,0
138.305658212,1,1
138.305688678,1,0
138.338470814,0,0
138.405657860,1,0
138.405658060,1,1
138.405668500,1,0
138.438419964,0,0
138.505657518,1,0
138.505657678,1,1
138.505718266,1,0
138.538369218,0,0
138.605657682,1,0
138.605658374,1,1
138.605688842,1,0
138.638317536,0,0
