Time [s]; Voltage [V]; Current [A]
1731092540103320000; 2.0154525390624998; 0.00028232930501302086
1731092540103330000; 2.01193154296875; 0.00028424682617187504
1731092540103340000; 2.0084115234375; 0.00028623860677083336
1731092540103350000; 2.004884375; 0.00028817036946614586
1731092540103360000; 2.0013482421875; 0.00029013671875000003
1731092540103370000; 1.99784873046875; 0.0002921824137369792
1731092540103380000; 1.99438994140625; 0.00029421488444010416
1731092540103390000; 1.9908861328124998; 0.00029619649251302085
1731092540103400000; 1.9873863281250002; 0.00029819946289062505
1731092540103410000; 1.9838845703125; 0.00030012410481770836
1731092540103420000; 1.98036533203125; 0.000301922607421875
1731092540103430000; 1.97684609375; 0.0003038096110026042
1731092540103440000; 1.9733421875; 0.000305548095703125
1731092540103450000; 1.96987578125; 0.000307177734375
1731092540103460000; 1.9663504882812501; 0.0003088938395182292
1731092540103470000; 1.9628607421875; 0.0003106231689453125
1731092540103480000; 1.95936826171875; 0.00031239318847656254
1731092540103490000; 1.9559505859375; 0.0003140492757161459
1731092540103500000; 1.95243291015625; 0.0003158721923828125
1731092540103510000; 1.9488916015625; 0.00031769205729166664
1731092540103520000; 1.9453809570312501; 0.00031949462890625
1731092540103530000; 1.9418826171874999; 0.0003213938395182292
1731092540103540000; 1.9383525390625003; 0.0003232747395833334
1731092540103550000; 1.9348420898437502; 0.0003250996907552083
1731092540103560000; 1.9313296875000001; 0.00032686564127604173
1731092540103570000; 1.92779990234375; 0.00032857259114583336
1731092540103580000; 1.924284375; 0.0003302469889322917
1731092540103590000; 1.92080888671875; 0.00033179931640625
1731092540103600000; 1.9173826171875001; 0.0003332550048828125
1731092540103610000; 1.9138939453125; 0.0003348704020182292
1731092540103620000; 1.91038017578125; 0.0003364481608072917
1731092540103630000; 1.90688056640625; 0.0003380605061848958
1731092540103640000; 1.9033772460937501; 0.00033974405924479164
1731092540103650000; 1.8998529296875; 0.00034135233561197913
1731092540103660000; 1.8963353515624999; 0.0003431009928385417
1731092540103670000; 1.8928226562500001; 0.0003448465983072917
1731092540103680000; 1.8893152343750002; 0.00034658406575520834
1731092540103690000; 1.8857736328125; 0.0003483083089192709
1731092540103700000; 1.88228408203125; 0.0003499949137369792
1731092540103710000; 1.8788616210937499; 0.000351458740234375
1731092540103720000; 1.8753494140625; 0.0003530568440755209
1731092540103730000; 1.87184052734375; 0.0003545023600260417
1731092540103740000; 1.86835478515625; 0.0003558603922526042
1731092540103750000; 1.8648494140625003; 0.00035725911458333334
1731092540103760000; 1.8613264648437502; 0.0003586924235026042
