V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,245184;0,008388608;1,23842;0,00838782;3,25073;-0,00284678;0,8908769986577381
3,25;1,245184;0,008388608;1,23843;0,00838785;3,25072;-0,00284683;0,8908795251277435
3,25;1,245184;0,008388608;1,23835;0,00838778;3,25072;-0,00284649;0,8908381066293464
3,25;1,245184;0,004194304;1,24118;0,00419363;3,25066;-0,00143184;0,894213369229489
3,25;1,245184;0,004194304;1,24121;0,00419362;3,25065;-0,00143175;0,8941349321414869
3,25;1,245184;0,004194304;1,24114;0,0041936;3,25064;-0,00143188;0,8942680652168025
3,25;1,245184;0,004194304;1,2411;0,00419355;3,25064;-0,00143168;0,8941826360157957
3,25;1,245184;0,004194304;1,24103;0,00419357;3,25065;-0,00143156;0,8941566059683319
3,25;1,245184;0,004194304;1,24102;0,00419365;3,25067;-0,00143171;0,8942459448296705
3,25;1,245184;0,004194304;1,24099;0,0041936;3,25066;-0,00143161;0,894213011730407
3,25;1,245184;0,004194304;1,24097;0,00419364;3,25065;-0,00143173;0,8942910977230413
3,25;1,245184;0,002097152;1,24154;0,00209627;3,25067;-0,000712205;0,8895491850709291
3,25;1,245184;0,002097152;1,24149;0,0020963;3,25068;-0,00071219;0,8895562810821337
3,25;1,245184;0,002097152;1,24145;0,00209631;3,25067;-0,00071224;0,8896404164525616
3,25;1,245184;0,002097152;1,24144;0,00209631;3,25067;-0,000712192;0,8895876266183846
3,25;1,245184;0,002097152;1,24137;0,00209629;3,25066;-0,000712129;0,8895648435417013
3,25;1,245184;0,002097152;1,24137;0,00209618;3,25066;-0,000712027;0,8894841034491942
3,25;1,245184;0,002097152;1,24127;0,00209616;3,25067;-0,000712006;0,8895407504563123
3,25;1,245184;0,002097152;1,24132;0,0020962;3,25067;-0,000712136;0,8896503514931106
3,25;1,245184;0,001048576;1,24196;0,00104766;3,25067;-0,00035781;0,8939173896102851
3,25;1,245184;0,001048576;1,2419;0,00104766;3,25067;-0,000357596;0,893425915073905
3,25;1,245184;0,001048576;1,24194;0,00104768;3,25065;-0,000357569;0,8933071350067064
3,25;1,245184;0,001048576;1,24192;0,0010477;3,25065;-0,000357581;0,8933344471680117
3,25;1,245184;0,001048576;1,24185;0,00104779;3,25068;-0,00035763;0,893438721951198
3,25;1,245184;0,001048576;1,24176;0,00104778;3,25066;-0,000357532;0,8932616623840955
3,25;1,245184;0,001048576;1,24184;0,00104777;3,25067;-0,000357641;0,8934877032127962
3,25;1,245184;0,001048576;1,2418;0,00104778;3,25068;-0,000357573;0,8933408171174455
3,25;1,245184;0,000524288;1,25455;0,000524286;3,25069;-0,000184129;0,9100002551558886
3,25;1,245184;0,000524288;1,25455;0,000524284;3,25067;-0,0001841;0,9098548045876261
3,25;1,245184;0,000524288;1,25453;0,000524284;3,25067;-0,00018412;0,9099681548158175
3,25;1,245184;0,000524288;1,25451;0,000524286;3,25066;-0,000184103;0,9098923721733706
3,25;1,245184;0,000524288;1,25454;0,000524285;3,25067;-0,000184143;0,9100728365549363
3,25;1,245184;0,000524288;1,25447;0,000524285;3,25068;-0,000184096;0,909894121430352
3,25;1,245184;0,000524288;1,25436;0,000524285;3,25066;-0,000184087;0,9099238290195886
3,25;1,245184;0,000524288;1,25443;0,000524285;3,25067;-0,000184165;0,9102613782305163
3,25;1,245184;0,000262144;1,25988;0,000262138;3,25066;-9,2055e-05;0,906065858728745
3,25;1,245184;0,000262144;1,25983;0,000262138;3,25066;-9,20301e-05;0,9058567266702149
3,25;1,245184;0,000262144;1,25982;0,000262136;3,25066;-9,20593e-05;0,9061582499276414
3,25;1,245184;0,000262144;1,25975;0,000262136;3,25065;-9,20352e-05;0,9059685806645541
3,25;1,245184;0,000262144;1,25975;0,000262136;3,25067;-9,20336e-05;0,9059584046948528
3,25;1,245184;0,000262144;1,25974;0,000262136;3,25066;-9,21053e-05;0,9066686116876633
3,25;1,245184;0,000262144;1,25971;0,000262137;3,25067;-9,20534e-05;0,9061786280075917
3,25;1,245184;0,000262144;1,25971;0,000262138;3,25066;-9,20279e-05;0,9059213618309998
3,25;1,245184;0,000131072;1,26279;0,000131053;3,25064;-4,57188e-05;0,8980191476128078
3,25;1,245184;0,000131072;1,26274;0,000131053;3,25066;-4,56654e-05;0,8970112883457299
3,25;1,245184;0,000131072;1,26299;0,000131053;3,25066;-4,54918e-05;0,8934243592696438
